620.000000 2.183061 -0.113421 -0.029988 1.766746 -0.091791 -0.024270 1.000000 -0.051955 -0.013737
621.000000 2.138886 -0.117316 -0.028618 1.776223 -0.097425 -0.023765 1.000000 -0.054849 -0.013380
622.000000 2.092225 -0.120481 -0.027291 1.785283 -0.102806 -0.023287 1.000000 -0.057585 -0.013044
623.000000 2.043486 -0.122967 -0.026008 1.793950 -0.107951 -0.022832 1.000000 -0.060175 -0.012727
624.000000 1.993077 -0.124824 -0.024770 1.802241 -0.112872 -0.022398 1.000000 -0.062629 -0.012428
625.000000 1.941406 -0.126103 -0.023576 1.810169 -0.117578 -0.021982 1.000000 -0.064954 -0.012144
626.000000 1.888644 -0.126835 -0.022425 1.817738 -0.122074 -0.021583 1.000000 -0.067157 -0.011874
627.000000 1.835035 -0.127068 -0.021318 1.824972 -0.126371 -0.021201 1.000000 -0.069246 -0.011617
628.000000 1.781096 -0.126876 -0.020255 1.831912 -0.130495 -0.020832 1.000000 -0.071235 -0.011372
629.000000 1.727346 -0.126332 -0.019238 1.838596 -0.134468 -0.020477 1.000000 -0.073136 -0.011137
630.000000 1.674301 -0.125512 -0.018269 1.845062 -0.138312 -0.020132 1.000000 -0.074964 -0.010911
631.000000 1.622362 -0.124473 -0.017348 1.851331 -0.142040 -0.019797 1.000000 -0.076723 -0.010693
632.000000 1.571433 -0.123222 -0.016474 1.857391 -0.145645 -0.019472 1.000000 -0.078414 -0.010483
633.000000 1.521285 -0.121754 -0.015642 1.863235 -0.149122 -0.019158 1.000000 -0.080034 -0.010282
634.000000 1.471693 -0.120065 -0.014848 1.868856 -0.152467 -0.018855 1.000000 -0.081583 -0.010089
635.000000 1.422428 -0.118150 -0.014089 1.874255 -0.155679 -0.018564 1.000000 -0.083062 -0.009905
636.000000 1.373473 -0.116023 -0.013362 1.879439 -0.158765 -0.018284 1.000000 -0.084474 -0.009729
637.000000 1.324972 -0.113714 -0.012667 1.884416 -0.161727 -0.018015 1.000000 -0.085823 -0.009560
638.000000 1.276946 -0.111235 -0.012003 1.889190 -0.164568 -0.017758 1.000000 -0.087110 -0.009400
639.000000 1.229412 -0.108603 -0.011368 1.893763 -0.167290 -0.017511 1.000000 -0.088337 -0.009247
640.000000 1.182390 -0.105832 -0.010761 1.898141 -0.169896 -0.017275 1.000000 -0.089506 -0.009101
641.000000 1.135891 -0.102936 -0.010180 1.902337 -0.172393 -0.017049 1.000000 -0.090621 -0.008962
642.000000 1.089978 -0.099934 -0.009624 1.906354 -0.174782 -0.016833 1.000000 -0.091684 -0.008830
643.000000 1.044747 -0.096840 -0.009094 1.910182 -0.177059 -0.016628 1.000000 -0.092692 -0.008705
644.000000 1.000295 -0.093672 -0.008589 1.913812 -0.179218 -0.016434 1.000000 -0.093644 -0.008587
645.000000 0.956718 -0.090446 -0.008110 1.917233 -0.181251 -0.016252 1.000000 -0.094538 -0.008477
646.000000 0.914057 -0.087173 -0.007655 1.920431 -0.183151 -0.016082 1.000000 -0.095370 -0.008374
647.000000 0.872361 -0.083872 -0.007223 1.923418 -0.184925 -0.015925 1.000000 -0.096144 -0.008280
648.000000 0.831743 -0.080568 -0.006813 1.926215 -0.186585 -0.015779 1.000000 -0.096866 -0.008191
649.000000 0.792317 -0.077286 -0.006425 1.928850 -0.188149 -0.015640 1.000000 -0.097545 -0.008109
650.000000 0.754195 -0.074054 -0.006056 1.931357 -0.189638 -0.015508 1.000000 -0.098189 -0.008030
651.000000 0.717465 -0.070890 -0.005705 1.933757 -0.191068 -0.015378 1.000000 -0.098806 -0.007952
652.000000 0.682085 -0.067796 -0.005374 1.936052 -0.192434 -0.015253 1.000000 -0.099395 -0.007878
653.000000 0.647976 -0.064768 -0.005060 1.938235 -0.193734 -0.015134 1.000000 -0.099954 -0.007808
654.000000 0.615060 -0.061802 -0.004762 1.940301 -0.194965 -0.015022 1.000000 -0.100482 -0.007742
655.000000 0.583257 -0.058896 -0.004479 1.942247 -0.196124 -0.014916 1.000000 -0.100978 -0.007680
656.000000 0.552544 -0.056053 -0.004211 1.944085 -0.197219 -0.014816 1.000000 -0.101445 -0.007621
657.000000 0.522937 -0.053280 -0.003956 1.945822 -0.198253 -0.014722 1.000000 -0.101886 -0.007566
658.000000 0.494421 -0.050579 -0.003715 1.947451 -0.199223 -0.014633 1.000000 -0.102299 -0.007514
659.000000 0.466976 -0.047950 -0.003486 1.948965 -0.200124 -0.014551 1.000000 -0.102682 -0.007466
660.000000 0.440585 -0.045395 -0.003270 1.950356 -0.200953 -0.014475 1.000000 -0.103034 -0.007422
661.000000 0.415233 -0.042916 -0.003065 1.951622 -0.201707 -0.014407 1.000000 -0.103353 -0.007382
662.000000 0.390915 -0.040516 -0.002871 1.952770 -0.202390 -0.014344 1.000000 -0.103643 -0.007346
663.000000 0.367637 -0.038200 -0.002688 1.953817 -0.203014 -0.014287 1.000000 -0.103906 -0.007312
664.000000 0.345404 -0.035974 -0.002515 1.954786 -0.203591 -0.014235 1.000000 -0.104150 -0.007282
665.000000 0.324217 -0.033842 -0.002351 1.955709 -0.204141 -0.014184 1.000000 -0.104382 -0.007253
666.000000 0.304055 -0.031807 -0.002197 1.956618 -0.204682 -0.014135 1.000000 -0.104610 -0.007224
667.000000 0.284916 -0.029869 -0.002050 1.957513 -0.205215 -0.014086 1.000000 -0.104835 -0.007196
668.000000 0.266839 -0.028032 -0.001913 1.958387 -0.205736 -0.014039 1.000000 -0.105054 -0.007169
669.000000 0.249863 -0.026302 -0.001785 1.959230 -0.206238 -0.013993 1.000000 -0.105265 -0.007142
670.000000 0.234027 -0.024682 -0.001666 1.960027 -0.206713 -0.013950 1.000000 -0.105464 -0.007117
671.000000 0.219340 -0.023174 -0.001556 1.960778 -0.207160 -0.013909 1.000000 -0.105652 -0.007094
672.000000 0.205723 -0.021772 -0.001455 1.961492 -0.207585 -0.013870 1.000000 -0.105830 -0.007071
673.000000 0.193091 -0.020468 -0.001361 1.962175 -0.207992 -0.013833 1.000000 -0.106001 -0.007050
674.000000 0.181356 -0.019254 -0.001275 1.962837 -0.208386 -0.013797 1.000000 -0.106166 -0.007029
675.000000 0.170431 -0.018122 -0.001194 1.963494 -0.208777 -0.013761 1.000000 -0.106329 -0.007009
676.000000 0.160291 -0.017070 -0.001120 1.964162 -0.209175 -0.013725 1.000000 -0.106496 -0.006988
677.000000 0.150867 -0.016092 -0.001051 1.964838 -0.209578 -0.013688 1.000000 -0.106664 -0.006967
678.000000 0.142013 -0.015172 -0.000986 1.965514 -0.209980 -0.013652 1.000000 -0.106832 -0.006946
679.000000 0.133581 -0.014293 -0.000925 1.966180 -0.210377 -0.013615 1.000000 -0.106998 -0.006925
680.000000 0.125425 -0.013440 -0.000866 1.966829 -0.210763 -0.013580 1.000000 -0.107159 -0.006905
681.000000 0.117434 -0.012603 -0.000808 1.967467 -0.211144 -0.013545 1.000000 -0.107317 -0.006885
682.000000 0.109648 -0.011784 -0.000753 1.968101 -0.211521 -0.013511 1.000000 -0.107475 -0.006865
683.000000 0.102144 -0.010994 -0.000699 1.968720 -0.211889 -0.013477 1.000000 -0.107628 -0.006846
684.000000 0.094998 -0.010238 -0.000649 1.969307 -0.212239 -0.013445 1.000000 -0.107774 -0.006827
685.000000 0.088288 -0.009527 -0.000601 1.969841 -0.212557 -0.013416 1.000000 -0.107906 -0.006811
686.000000 0.082028 -0.008861 -0.000558 1.970296 -0.212828 -0.013392 1.000000 -0.108018 -0.006797
687.000000 0.076174 -0.008235 -0.000517 1.970673 -0.213053 -0.013371 1.000000 -0.108112 -0.006785
688.000000 0.070715 -0.007651 -0.000479 1.970983 -0.213237 -0.013354 1.000000 -0.108188 -0.006775
689.000000 0.065640 -0.007106 -0.000444 1.971243 -0.213392 -0.013340 1.000000 -0.108253 -0.006767
690.000000 0.060938 -0.006600 -0.000412 1.971479 -0.213532 -0.013327 1.000000 -0.108311 -0.006760
691.000000 0.056604 -0.006134 -0.000382 1.971706 -0.213668 -0.013315 1.000000 -0.108367 -0.006753
692.000000 0.052621 -0.005705 -0.000355 1.971918 -0.213794 -0.013303 1.000000 -0.108419 -0.006746
693.000000 0.048965 -0.005311 -0.000330 1.972113 -0.213910 -0.013293 1.000000 -0.108468 -0.006740
694.000000 0.045610 -0.004949 -0.000307 1.972288 -0.214014 -0.013283 1.000000 -0.108511 -0.006735
695.000000 0.042532 -0.004617 -0.000286 1.972441 -0.214106 -0.013275 1.000000 -0.108549 -0.006730
696.000000 0.039715 -0.004312 -0.000267 1.972582 -0.214190 -0.013267 1.000000 -0.108583 -0.006726
697.000000 0.037141 -0.004034 -0.000250 1.972715 -0.214269 -0.013260 1.000000 -0.108616 -0.006722
698.000000 0.034771 -0.003778 -0.000234 1.972832 -0.214338 -0.013254 1.000000 -0.108645 -0.006718
699.000000 0.032571 -0.003539 -0.000219 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
700.000000 0.030503 -0.003315 -0.000205 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
701.000000 0.028544 -0.003102 -0.000192 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
702.000000 0.026689 -0.002900 -0.000179 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
703.000000 0.024943 -0.002710 -0.000168 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
704.000000 0.023306 -0.002533 -0.000157 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
705.000000 0.021781 -0.002367 -0.000146 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
706.000000 0.020361 -0.002213 -0.000137 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
707.000000 0.019036 -0.002069 -0.000128 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
708.000000 0.017797 -0.001934 -0.000120 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
709.000000 0.016637 -0.001808 -0.000112 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
710.000000 0.015549 -0.001690 -0.000104 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
711.000000 0.014527 -0.001579 -0.000098 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
712.000000 0.013568 -0.001474 -0.000091 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
713.000000 0.012668 -0.001377 -0.000085 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
714.000000 0.011825 -0.001285 -0.000079 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
715.000000 0.011035 -0.001199 -0.000074 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
716.000000 0.010295 -0.001119 -0.000069 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
717.000000 0.009602 -0.001043 -0.000064 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
718.000000 0.008954 -0.000973 -0.000060 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
719.000000 0.008349 -0.000907 -0.000056 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
720.000000 0.007786 -0.000846 -0.000052 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
721.000000 0.007262 -0.000789 -0.000049 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
722.000000 0.006775 -0.000736 -0.000046 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
723.000000 0.006322 -0.000687 -0.000042 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
724.000000 0.005899 -0.000641 -0.000040 1.972911 -0.214385 -0.013249 1.000000 -0.108665 -0.006716
725.000000 0.005503 -0.000598 -0.000037 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
726.000000 0.005132 -0.000558 -0.000034 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
727.000000 0.004784 -0.000520 -0.000032 1.972911 -0.214385 -0.013249 1.000000 -0.108665 -0.006716
728.000000 0.004458 -0.000484 -0.000030 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
729.000000 0.004153 -0.000451 -0.000028 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
730.000000 0.003867 -0.000420 -0.000026 1.972911 -0.214385 -0.013249 1.000000 -0.108665 -0.006716
731.000000 0.003599 -0.000391 -0.000024 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
732.000000 0.003347 -0.000364 -0.000022 1.972911 -0.214385 -0.013249 1.000000 -0.108665 -0.006716
733.000000 0.003111 -0.000338 -0.000021 1.972911 -0.214385 -0.013249 1.000000 -0.108665 -0.006716
734.000000 0.002891 -0.000314 -0.000019 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
735.000000 0.002685 -0.000292 -0.000018 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
736.000000 0.002494 -0.000271 -0.000017 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
737.000000 0.002316 -0.000252 -0.000016 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
738.000000 0.002150 -0.000234 -0.000014 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
739.000000 0.001996 -0.000217 -0.000013 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
740.000000 0.001853 -0.000201 -0.000012 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
741.000000 0.001720 -0.000187 -0.000012 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
742.000000 0.001596 -0.000173 -0.000011 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
743.000000 0.001482 -0.000161 -0.000010 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
744.000000 0.001376 -0.000150 -0.000009 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
745.000000 0.001278 -0.000139 -0.000009 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
746.000000 0.001188 -0.000129 -0.000008 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
747.000000 0.001105 -0.000120 -0.000007 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
748.000000 0.001028 -0.000112 -0.000007 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
749.000000 0.000958 -0.000104 -0.000006 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
750.000000 0.000892 -0.000097 -0.000006 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
751.000000 0.000832 -0.000090 -0.000006 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
752.000000 0.000776 -0.000084 -0.000005 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
753.000000 0.000724 -0.000079 -0.000005 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
754.000000 0.000676 -0.000073 -0.000005 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
755.000000 0.000631 -0.000069 -0.000004 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
756.000000 0.000589 -0.000064 -0.000004 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
757.000000 0.000549 -0.000060 -0.000004 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
758.000000 0.000512 -0.000056 -0.000003 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
759.000000 0.000478 -0.000052 -0.000003 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
760.000000 0.000446 -0.000048 -0.000003 1.972911 -0.214385 -0.013249 1.000000 -0.108665 -0.006716
761.000000 0.000416 -0.000045 -0.000003 1.972911 -0.214385 -0.013249 1.000000 -0.108665 -0.006716
762.000000 0.000388 -0.000042 -0.000003 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
763.000000 0.000362 -0.000039 -0.000002 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
764.000000 0.000338 -0.000037 -0.000002 1.972911 -0.214385 -0.013249 1.000000 -0.108665 -0.006716
765.000000 0.000315 -0.000034 -0.000002 1.972911 -0.214385 -0.013249 1.000000 -0.108665 -0.006716
766.000000 0.000294 -0.000032 -0.000002 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
767.000000 0.000275 -0.000030 -0.000002 1.972912 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
768.000000 0.000256 -0.000028 -0.000002 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
769.000000 0.000239 -0.000026 -0.000002 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
770.000000 0.000223 -0.000024 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
771.000000 0.000208 -0.000023 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
772.000000 0.000194 -0.000021 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
773.000000 0.000181 -0.000020 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
774.000000 0.000169 -0.000018 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
775.000000 0.000158 -0.000017 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
776.000000 0.000147 -0.000016 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
777.000000 0.000137 -0.000015 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
778.000000 0.000128 -0.000014 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
779.000000 0.000119 -0.000013 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
780.000000 0.000111 -0.000012 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
781.000000 0.000104 -0.000011 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
782.000000 0.000097 -0.000011 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
783.000000 0.000091 -0.000010 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
784.000000 0.000084 -0.000009 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
785.000000 0.000079 -0.000009 -0.000001 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
786.000000 0.000074 -0.000008 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
787.000000 0.000069 -0.000007 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
788.000000 0.000064 -0.000007 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
789.000000 0.000060 -0.000006 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
790.000000 0.000056 -0.000006 -0.000000 1.972911 -0.214385 -0.013249 1.000000 -0.108665 -0.006716
791.000000 0.000052 -0.000006 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
792.000000 0.000048 -0.000005 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
793.000000 0.000045 -0.000005 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
794.000000 0.000042 -0.000005 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
795.000000 0.000039 -0.000004 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
796.000000 0.000036 -0.000004 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
797.000000 0.000034 -0.000004 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
798.000000 0.000032 -0.000003 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
799.000000 0.000030 -0.000003 -0.000000 1.972911 -0.214385 -0.013249 1.000000 -0.108665 -0.006716
800.000000 0.000028 -0.000003 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
801.000000 0.000026 -0.000003 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
802.000000 0.000024 -0.000003 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
803.000000 0.000022 -0.000002 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
804.000000 0.000021 -0.000002 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
805.000000 0.000019 -0.000002 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
806.000000 0.000018 -0.000002 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
807.000000 0.000017 -0.000002 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
808.000000 0.000016 -0.000002 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
809.000000 0.000015 -0.000002 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
810.000000 0.000014 -0.000001 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
811.000000 0.000013 -0.000001 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
812.000000 0.000012 -0.000001 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
813.000000 0.000011 -0.000001 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
814.000000 0.000010 -0.000001 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
815.000000 0.000010 -0.000001 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
816.000000 0.000009 -0.000001 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
817.000000 0.000008 -0.000001 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
818.000000 0.000008 -0.000001 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
819.000000 0.000007 -0.000001 -0.000000 1.972912 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
820.000000 0.000007 -0.000001 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
821.000000 0.000006 -0.000001 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
822.000000 0.000006 -0.000001 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
823.000000 0.000005 -0.000001 -0.000000 1.972912 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
824.000000 0.000005 -0.000001 -0.000000 1.972912 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
825.000000 0.000005 -0.000001 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
826.000000 0.000004 -0.000000 -0.000000 1.972912 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
827.000000 0.000004 -0.000000 -0.000000 1.972912 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
828.000000 0.000004 -0.000000 -0.000000 1.972911 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
829.000000 0.000004 -0.000000 -0.000000 1.972912 -0.214386 -0.013249 1.000000 -0.108665 -0.006716
830.000000 0.000003 -0.000000 -0.000000 1.972911 -0.214385 -0.013249 1.000000 -0.108665 -0.006716
